727;Strēlnieks;Maituss Eduards Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
728;Strēlnieks;Meuss Voldemārs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
729;Strēlnieks;Mednis Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
730;Strēlnieks;Mūsmanis Henrihs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa divreiz un krusts;274
731;Strēlnieks;Mizeis Ernests Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
732;Strēlnieks;Maže Miķelis Franča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
733;Strēlnieks;Millers Jānis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;331
734;Dižkareivis;Melbarts Jānis Miķeļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
735;Feldšeris;Mohovs Fedors Stepana d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
736;Strēlnieks;Maldavs Borherts Ādama d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
737;Strēlnieks;Maškevičs Vilis Andreja d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
738;Strēlnieks;Miliņš Aleksandrs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
739;Strēlnieks;Melenbergs Fricis Līzes d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
740;Strēlnieks;Martinsons Jānis Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
741;Strēlnieks;Norkevičs Vilis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;273
742;Strēlnieks;Niedrītis Fricis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
743;Strēlnieks;Nebijs Ernests Hermaņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
744;Strēlnieks;Neilands Krišjānis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;331
745;Strēlnieks;Neilands Krists Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
746;Strēlnieks;Ozols Jānis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
747;Strēlnieks;Ozols Fricis Mārča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
748;Strēlnieks;Ozols Fricis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;331
749;Strēlnieks;Ozoliņš Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
750;Strēlnieks;Ozoliņš Andrejs Andreja d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;316
751;Strēlnieks;Pruls Pēteris Indriķa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;217
752;Strēlnieks;Priede Augusts Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
753;Strēlnieks;Pastors Osips Ādama d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
754;Strēlnieks;Pudulis Vladislavs Dāvida d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
755;Dižkareivis;Pastarus Indriķis Otto d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
756;Dižkareivis;Pārupietis Jānis;5. Zemgales LSP;Sv. Jura ordenis;3;;273
757;Seržants;Pote Žanis;5. Zemgales LSP;Sv. Jura ordenis;3;;273
758;Dižkareivis;Paegle Mārcis Miķeļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
759;Strēlnieks;Putriņš Jānis Kristapa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;273
760;Strēlnieks;Pumpurs Jānis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
761;Seržants;Priede Augusts Viļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
762;Virsseržants;Priede Pēteris Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
763;Strēlnieks;Piekuss Kārlis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
764;Strēlnieks;Pilžuss Ansis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
765;Strēlnieks;Prāvests Kārlis Mārča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
766;Seržants;Parižeckis Miķelis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
767;Strēlnieks;Pīpiņš Mārtiņš;5. Zemgales LSP;Sv. Jura ordenis;4;;273
768;Kaprālis;Pečkuris Juris Miķeļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
769;Strēlnieks;Priede Indriķis Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
770;Strēlnieks;Pērkons Jēkabs Andreja d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
771;Sanitārs;Pētersons Pēteris Ādama d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
772;Strēlnieks;Petrovs Bernhards Jēkaba d. ;5. Zemgales LSP;Sv. Jura ordenis;4;;273
773;Strēlnieks;Peins Jānis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
774;Feldšeris;Paņukovs Vasilijs;5. Zemgales LSP;Sv. Jura ordenis;4;;274
775;Kaprālis ;Paegle Filips Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
776;Strēlnieks;Priedītis Jānis Kriša d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
777;Strēlnieks;Pučs Izidors Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
778;Feldšeris;Proņinskis Teodors Kazimira d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
779;Strēlnieks;Pabērzs Jānis Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
780;Dižkareivis;Pjochrijs Maksis Sidorova d.;5. Zemgales LSP;Sv. Jura ordenis;3;Krusts;288
781;Strēlnieks;Pasops Ernests Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;300
782;Strēlnieks;Puriņš Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
783;Strēlnieks;Pukudārs Jānis Kristapa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;331
784;Strēlnieks;Putniņš Jānis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
785;Dižkareivis;Pētersons Jānis Dāvida d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
786;Strēlnieks;Purss Kārlis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
787;Strēlnieks;Rībelis Kārlis Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;;;89
788;Kaprālis;Rozenbergs Kristaps Pāvila d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;217
789;Dižkareivis;Riekstiņš Kārlis Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
790;Kaprālis;Roste Voldemārs Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Divreiz un medaļa;273
791;Strēlnieks;Reinzons Jozefs Reiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;273
792;Seržants;Roze Indriķis Hermaņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
793;Kaprālis;Raktans Fricis Ādama d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
794;Seržants;Rūja Kārlis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
795;Kaprālis;Rakovskis Ādams Nikolaja d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
796;Strēlnieks;Romanovskis Jānis Fēliksa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
797;Strēlnieks;Rubenis Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
798;Strēlnieks;Reinhards Augusts Andreja d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
799;Strēlnieks;Raziņš Jānis Sergeja d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
800;Strēlnieks;Rublis Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
801;Sanitārs;Reidzāns Jāzeps Staņislava d.;5. Zemgales LSP;Sv. Jura ordenis;4;Divreiz;288
802;Dižkareivis;Rudijs Savelijs Aņikejeva d.;5. Zemgales LSP;Sv. Jura ordenis;3;;288
803;Dižkareivis;Riekstiņš Teodors;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
804;Dižkareivis;Rulle Alberts Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
805;Strēlnieks;Ribels Kārlis Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Divreiz;331
806;Dižkareivis;Rozentāls Andrejs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
807;Strēlnieks;Rušinskis Andrejs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;332
808;Strēlnieks;Rimša Antons Antona d.;5. Zemgales LSP;Sv. Jura ordenis;4;;332
809;Dižkareivis;Raims Pēteris;5. Zemgales LSP;Sv. Jura ordenis;4;;398
810;Strēlnieks;Reins Fricis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
811;Dižkareivis;Renebušs Jānis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
812;Strēlnieks;Samtiņš Krišjānis Viļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;217
813;Strēlnieks;Simsons Eduards Ādama d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
814;Strēlnieks;Suhanovs Pēteris Pāvila d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
815;Strēlnieks;Sobčaks Pāvils Vikenta d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
816;Kaprālis;Saronovičs Miķelis Andreja d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
817;Dižkareivis;Segliņš Teodors Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
818;Strēlnieks;Stūrītis Pāvils Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
819;Kaprālis;Statunovs Pēteris Konstanta d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
820;Kaprālis;Skranda Toms Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
821;Dižkareivis;Skule Pāvils Goreņa d.;5. Zemgales LSP;Sv. Jura ordenis;3;Medaļa;273
822;Strēlnieks;Seskis Voldemārs Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
823;Seržants;Sniedze Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
824;Strēlnieks;Saulgozis Jānis Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
825;Strēlnieks;Snicbergs Augusts Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
826;Kaprālis;Saliņš Eduards Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
827;Kaprālis;Sietiņš Fricis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
828;Strēlnieks;Salovs Andrejs Jura d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
829;Strēlnieks;Sietiņš Andrejs-Jēkabs;5. Zemgales LSP;Sv. Jura ordenis;4;;274
830;Strēlnieks;Sižkižs Matīss Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
831;Strēlnieks;Spars Jēkabs Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
832;Strēlnieks;Strelevičs Hugo Alberta d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
833;Kaprālis;Smirnovs Aleksandrs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
834;Seržants;Skoblelevs Daniels Jefima d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
835;Strēlnieks;Svilpe Alberts Hermaņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
836;Strēlnieks;Spangevics Pēteris Osipa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa ;300
837;Strēlnieks;Stumbris Mihails Jāzepa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
838;Strēlnieks;Spēlmanis Jēkabs Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;331
839;Strēlnieks;Strazde Fricis Krišjāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
840;Strēlnieks;Snikerspode Kristaps Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
841;Strēlnieks;Sproģis Voldemārs Andreja d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
842;Strēlnieks;Sudars Ernests Antona d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
843;Strēlnieks;Saknītis Jānis Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
844;Dižkareivis;Sproģis Indriķis Kriša d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
845;Strēlnieks;Sproģis Pēteris;5. Zemgales LSP;Sv. Jura ordenis;4;;331
846;Strēlnieks;Sproģis Matīss Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;332
847;Strēlnieks;Spāre Jēkabs Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;332
848;Dižkareivis;Siliņš Fricis Anša d.;5. Zemgales LSP;Sv. Jura ordenis;4;;332
849;Dižkareivis;Skeberģis Mihails Mihaila d.;5. Zemgales LSP;Sv. Jura ordenis;3;;398
850;Strēlnieks;Sakels Krišjānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
851;Strēlnieks;Strautmanis Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
852;Strēlnieks;Sprukulis Augusts Antona d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
853;Strēlnieks;Šilfs Gustavs Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;217
854;Dižkareivis;Šilings Nikolajs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;3;;279
855;Strēlnieks;Šekevics Fricis Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;279
856;Kaprālis;Švekle Andrejs Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;273
857;Strēlnieks;Šparliņš Kārlis Kristapa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
858;Kaprālis;Šteins Jānis Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;2;Medaļa;273
859;Strēlnieks;Šnore Zamuels Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
860;Kaprālis;Šubiņš Arnolds Anša d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
861;Kaprālis;Šteinmanis Konstantīns Ādama d.;5. Zemgales LSP;Sv. Jura ordenis;4;Divreiz;274
862;Dižkareivis;Šneiders Fricis Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
863;Dižkareivis;Štukāns Vikentijs Alekseja d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
864;Strēlnieks;Škapars Staņislavs Sidora d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
865;Virsseržnats;Tomsons Eduards Kristapa d.;5. Zemgales LSP;Sv. Jura ordenis;2;Krusts;273
866;Kaprālis;Tomaševičs Eduards Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
867;Dižkareivis;Tauriņš Eduards Indriķa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
868;Strēlnieks;Tannenbergs Uldriķis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
869;Strēlnieks;Tilukovskis Jēkabs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;301
870;Strēlnieks;Tērauds Jēkabs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
871;Dižkarieivs;Tomašūns Arnolds Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
872;Strēlnieks;Tiļukrevskis Jēkabs Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;345
873;Strēlnieks;Uskurs Juris Andreja d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;273
874;Strēlnieks;Urjans Pēteris Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
875;Strēlnieks;Vasiļevskis Fricis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;217
876;Kaprālis;Veidemillers Ādolfs Kristapa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;217
877;Strēlnieks;Vlesis Jānis Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
878;Dižkareivis ;Voitkunas Staņislavs Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
879;Kaprālis;Valle Bernhards Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;3;;273
880;Strēlnieks;Voika Donāts Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;273
881;Strēlnieks;Vījgriezis Pāvils Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
882;Strēlnieks;Vasils Andrejs Vasila d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
883;Strēlnieks;Vilinskis Gerhards Roberta d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
884;Dižkareivis;Volkovs Aleksandrs Miķeļa d.;5. Zemgales LSP;Sv. Jura ordenis;3;Medaļa;274
885;Feldšeris;Voits Augusts Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;3;Arī 2. pakāpes medaļa;274
886;Strēlnieks;Verno Niks Johana d.;5. Zemgales LSP;Sv. Jura ordenis;3;Arī 4. pakāpes medaļa;274
887;Dižkareivis;Vekters Kārlis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
888;Sanitārs;Vītols Jēkabs Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
889;Strēlnieks;Vagurs Fricis Indriķa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
890;Sanitārs;Vulumainis Otto Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
891;Strēlnieks;Vecvanags Kārlis Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
892;Strēlnieks;Vītoliņš Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
893;Dižkareivis;Vācietis Jānis Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
894;Kaprālis;Vasiļjevs Pēteris Vasila d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
895;Kaprālis;Vostrikovs Mihails Gerasima d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
896;Strēlnieks;Vanags Miķelis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
897;Feldšeris;Veide Maksimilians Indriķa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Arī 3. pakāpes medaļa;274
898;Strēlnieks;Vilks Kārlis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
899;Kaprālis;Veismanis Žanis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
900;Strēlnieks;Variks Pēteris Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
901;Dižkareivis;Valberts Alberts Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
902;Strēlnieks;Verevkins Jānis Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
903;Dižkareivis;Vassers Jēkabs Antona d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
904;Dižkareivis;Vethers Eduards Ernesta d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
905;Strēlnieks;Veckalniņš Fricis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
906;Strēlnieks;Vāgners Kārlis Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;217
907;Strēlnieks;Veida Mārcis Miķeļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
908;Kaprālis;Zeltiņš Žanis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;3;Krusts;217
909;Strēlnieks;Zandbergs Fricis Līzes d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
910;Dižkareivis;Zilaus Jēkabs Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
911;Dižkareivis;Zaķis Kārlis Kārļa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;217
912;Strēlnieks;Zariņš Miķelis Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;3;;273
913;Strēlnieks;Zaķis Jānis Kriša d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
914;Strēlnieks;Zommers Mārtiņš Ādama d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts;273
915;Kaprālis;Zvibulis Kristaps Jura d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
916;Strēlnieks;Zīmerts Kārlis Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
917;Strēlnieks;Zuttis Augusts Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
918;Dižkareivis;Zarnis Jānis Jāņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;273
919;Kaprālis;Zaļkalns Jānis Pētera d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa;274
920;Kaprālis;Zinbergs Kārlis Friča d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
921;Strēlnieks;Zīverts Kārlis Reiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;274
922;Strēlnieks;Zikmanis Rūdolfs Jēkaba d.;5. Zemgales LSP;Sv. Jura ordenis;4;Krusts un medaļa;300
923;Dižkareivis;Zīmerts Kārlis Mārtiņa d.;5. Zemgales LSP;Sv. Jura ordenis;4;Medaļa – divreiz;331
924;Strēlnieks;Zvaigzne Krišs Kriša d.;5. Zemgales LSP;Sv. Jura ordenis;4;;332
925;Kaprālis;Zizums Pēteris Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;4;;398
926;Strēlnieks;Ziepiņš Mārtiņš Ferdinanda d.;5. Zemgales LSP;Sv. Jura ordenis;4;;331
927;Kaprālis;Zivilers Jānis Matīsa d.;5. Zemgales LSP;Sv. Jura ordenis;3;Medaļa;274
928;Dižkareivis;Žepovalovs Jānis;5. Zemgales LSP;Sv. Jura ordenis;3;;275
929;Kaprālis;Domkins Jānis Andreja d.;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;;401
930;Dižkareivis;Paspārne Indriķis;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Sudraba ord. ar škēpiem;401
931;Strēlnieks;Janvests Antons;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Sudraba ord. ar škēpiem;401
932;Dižkareivis;Zirnis Dāvids;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Zelta medaļa;401
933;Strēlnieks ;Siliņš Žanis;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Zelta medaļa;401
934;Strēlnieks ;Pumpurs Jūlijs;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Zelta medaļa;401
935;Strēlnieks ;Jankovskis Jozefs;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Sudraba medaļa;401
936;Strēlnieks ;Depša Jānis;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Sudraba medaļa;401
937;Strēlnieks ;Puriņš Jānis;5. Zemgales LSP;Serbijas karaļa ordeņa zelta zvaigzne ar šķēpiem;;Sudraba medaļa;401
938;Strēlnieks;Albrehts Kārlis;6. Tukuma LSP;Sv. Jura ordenis;4;Krusts;217
939;Strēlnieks;Analts Juris;6. Tukuma LSP;Sv. Jura ordenis;4;;217
940;Strēlnieks;Amers Fricis;6. Tukuma LSP;Sv. Jura ordenis;4;;217
941;Strēlnieks;Āboliņš Pēteris;6. Tukuma LSP;Sv. Jura ordenis;4;;217
942;Kaprālis;Admans Jānis;6. Tukuma LSP;Sv. Jura ordenis;4;;217
943;Dižkareivis;Arenfelds Voldemārs;6. Tukuma LSP;Sv. Jura ordenis;4;;217
944;Strēlnieks;Ansons Johans;6. Tukuma LSP;Sv. Jura ordenis;4;;217
945;Strēlnieks;Ābolnieks Voldemārs Kaspara d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
946;Strēlnieks;Araijs Teodors Mārtiņa d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
947;Seržants;Auziņš Jānis Pētera d.;6. Tukuma LSP;Sv. Jura ordenis;4;Medaļa;276
948;Strēlnieks;Alerašs Johans Jāņa d.;6. Tukuma LSP;Sv. Jura ordenis;4;2 reiz;276
949;Dižkareivis;Admans Jānis Andreja d.;6. Tukuma LSP;Sv. Jura ordenis;4;;276
950;Sanitārs;Apsiņš Gotolds Viļuma d.;6. Tukuma LSP;Sv. Jura ordenis;4;;276
951;Sanitārs;Ābrams Eduards Jāņa d.;6. Tukuma LSP;Sv. Jura ordenis;4;;276
952;Strēlnieks;Adlers Jānis Jāņa d.;6. Tukuma LSP;Sv. Jura ordenis;4;Krusts;300
953;Kaprālis;Bērziņš Alberts;6. Tukuma LSP;Sv. Jura ordenis;4;Krusts;217
954;Strēlnieks;Briedis Indriķis;6. Tukuma LSP;Sv. Jura ordenis;4;;217
955;Strēlnieks;Bolzgds Jānis;6. Tukuma LSP;Sv. Jura ordenis;4;;217
956;Strēlnieks;Bērziņš Pēteris;6. Tukuma LSP;Sv. Jura ordenis;4;;217
957;Strēlnieks;Bernāts-Vernats Jānis;6. Tukuma LSP;Sv. Jura ordenis;4;;217
958;Kaprālis;Birznieks Kārlis Kriša d.;6. Tukuma LSP;Sv. Jura ordenis;2;;275
959;Dižkareivis;Blaus Vladimirs Andreja d.;6. Tukuma LSP;Sv. Jura ordenis;3;;275
960;Kaprālis;Bahers Vasilis Vasiļa d.;6. Tukuma LSP;Sv. Jura ordenis;3;;275
961;Dižkareivis;Bembers Jānis Mārtiņa d.;6. Tukuma LSP;Sv. Jura ordenis;3;;275
962;Kaprālis;Bikovs Dionisijs Jāņa d.;6. Tukuma LSP;Sv. Jura ordenis;3;;275
963;Seržants;Bezdelīga Dāvids Kārļa d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
964;Strēlnieks;Baumanis Jānis Friča d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
965;Seržants;Blūms Johans Andreja d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
966;Kaprālis;Bērziņš Jānis Pētera d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
967;Strēlnieks;Blumbergs Jānis Pētera d.;6. Tukuma LSP;Sv. Jura ordenis;4;Krusts;275
968;Strēlnieks;Bergs Kārlis Zamuela d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
969;Strēlnieks;Biters Pēteris Pētera d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
970;Kaprālis;Blīgzna Fricis Emīla d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
971;Kaprālis;Balodis Juris Ādama d.;6. Tukuma LSP;Sv. Jura ordenis;4;;275
